Date,Close,High,Low,Open,Volume,Ticker,DailyMovement
2021-12-16,190.85000610351562,211.0,189.50999450683594,209.60000610351562,3215400,ENPH,0
2021-12-17,189.11000061035156,192.3000030517578,178.69000244140625,185.64999389648438,4416700,ENPH,1
2021-12-20,178.72999572753906,185.6300048828125,175.0500030517578,179.67999267578125,3834800,ENPH,0
2021-12-21,189.0,189.52999877929688,180.0,181.8300018310547,2088400,ENPH,1
2021-12-22,189.3300018310547,191.30999755859375,185.49000549316406,186.72999572753906,1378500,ENPH,1
2021-12-23,188.1699981689453,191.2899932861328,186.58999633789062,190.49000549316406,1250500,ENPH,0
2021-12-27,188.69000244140625,191.0,184.6300048828125,189.89999389648438,1272500,ENPH,0
2021-12-28,186.7899932861328,190.8300018310547,184.6699981689453,190.47000122070312,1193100,ENPH,0
2021-12-29,185.47000122070312,187.72999572753906,181.14999389648438,186.5399932861328,1102600,ENPH,0
2021-12-30,186.41000366210938,189.52000427246094,183.10000610351562,185.75,1204700,ENPH,1
2021-12-31,182.94000244140625,188.42999267578125,182.7899932861328,186.89999389648438,1107000,ENPH,0
2022-01-03,184.4499969482422,187.5800018310547,180.6999969482422,185.22999572753906,1490600,ENPH,0
2022-01-04,178.27999877929688,188.0,171.3000030517578,187.58999633789062,2484000,ENPH,0
2022-01-05,157.1999969482422,174.85000610351562,156.75999450683594,174.55999755859375,4059000,ENPH,0
2022-01-06,151.49000549316406,156.22999572753906,145.82000732421875,156.00999450683594,3546200,ENPH,0
2022-01-07,145.1300048828125,154.9499969482422,144.1699981689453,152.11000061035156,3563000,ENPH,0
2022-01-10,147.1300048828125,147.38999938964844,137.66000366210938,140.2100067138672,3730100,ENPH,1
2022-01-11,148.50999450683594,151.2899932861328,145.25,145.9199981689453,3007600,ENPH,1
2022-01-12,149.27999877929688,154.1300048828125,147.35000610351562,150.52000427246094,2430500,ENPH,0
2022-01-13,143.49000549316406,157.36000061035156,143.1999969482422,156.63999938964844,2765400,ENPH,0
2022-01-14,142.83999633789062,147.0,138.8800048828125,141.55999755859375,2134800,ENPH,1
2022-01-18,135.9199981689453,142.36000061035156,135.6999969482422,139.77000427246094,2677900,ENPH,0
2022-01-19,134.5800018310547,140.30999755859375,133.66000366210938,138.0,2400800,ENPH,0
2022-01-20,134.69000244140625,143.08999633789062,134.3000030517578,137.97000122070312,2711200,ENPH,0
2022-01-21,126.0199966430664,133.55999755859375,124.5199966430664,131.89999389648438,3896900,ENPH,0
2022-01-24,128.10000610351562,128.30999755859375,113.4000015258789,119.7699966430664,5200000,ENPH,1
2022-01-25,122.6500015258789,127.45999908447266,120.4800033569336,123.0,2785800,ENPH,0
2022-01-26,121.75,130.6699981689453,119.80000305175781,126.66999816894531,4013900,ENPH,0
2022-01-27,119.97000122070312,125.77999877929688,119.62000274658203,125.19999694824219,2730800,ENPH,0
2022-01-28,123.86000061035156,124.27999877929688,113.97000122070312,120.31999969482422,3074600,ENPH,1
2022-01-31,140.47000122070312,140.75,125.0,125.0,3988900,ENPH,1
2022-02-01,142.6699981689453,143.35000610351562,136.6199951171875,141.19000244140625,2605200,ENPH,1
2022-02-02,139.50999450683594,145.25999450683594,138.58999633789062,144.89999389648438,2375000,ENPH,0
2022-02-03,132.91000366210938,139.02000427246094,130.07000732421875,134.0,2912500,ENPH,0
2022-02-04,141.22999572753906,143.4199981689453,131.64999389648438,133.72000122070312,2536900,ENPH,1
2022-02-07,140.77000427246094,146.74000549316406,139.47000122070312,140.52000427246094,3609400,ENPH,1
2022-02-08,144.5,145.6699981689453,137.17999267578125,139.1999969482422,4026400,ENPH,1
2022-02-09,161.88999938964844,183.14999389648438,154.60000610351562,178.52000427246094,24860600,ENPH,0
2022-02-10,154.63999938964844,166.7100067138672,153.27000427246094,156.19000244140625,5356100,ENPH,0
2022-02-11,145.69000244140625,156.83999633789062,143.77999877929688,154.07000732421875,3384300,ENPH,0
2022-02-14,143.92999267578125,149.97999572753906,142.3800048828125,145.8300018310547,2439200,ENPH,0
2022-02-15,154.2899932861328,154.88999938964844,147.57000732421875,147.61000061035156,3053200,ENPH,1
2022-02-16,154.02999877929688,154.83999633789062,146.8000030517578,149.60000610351562,1972500,ENPH,1
2022-02-17,148.3699951171875,154.77000427246094,147.82000732421875,151.22999572753906,1675700,ENPH,0
2022-02-18,140.35000610351562,148.9600067138672,139.27999877929688,148.44000244140625,2610300,ENPH,0
2022-02-22,133.02999877929688,139.89999389648438,131.3000030517578,137.19000244140625,2587900,ENPH,0
2022-02-23,126.55999755859375,135.52000427246094,126.12000274658203,135.0,2107500,ENPH,0
2022-02-24,147.35000610351562,147.92999267578125,118.56999969482422,119.0,5034800,ENPH,1
2022-02-25,153.72999572753906,154.57000732421875,146.0399932861328,148.0,3086900,ENPH,1
2022-02-28,166.6999969482422,167.9499969482422,157.39999389648438,157.39999389648438,5368900,ENPH,1
2022-03-01,170.60000610351562,172.8699951171875,163.52000427246094,167.5399932861328,3539800,ENPH,1
2022-03-02,163.88999938964844,169.8800048828125,159.52999877929688,169.8800048828125,3473300,ENPH,0
2022-03-03,159.02999877929688,165.72999572753906,157.2100067138672,164.86000061035156,2329200,ENPH,0
2022-03-04,158.14999389648438,164.25,152.9499969482422,159.82000732421875,2512400,ENPH,0
2022-03-07,158.80999755859375,168.0,158.67999267578125,162.6999969482422,3294100,ENPH,0
2022-03-08,175.99000549316406,182.64999389648438,158.9499969482422,160.0,6830000,ENPH,1
2022-03-09,179.8699951171875,182.0,167.10000610351562,173.0500030517578,4552000,ENPH,1
2022-03-10,178.72000122070312,180.39999389648438,169.1999969482422,178.94000244140625,3117800,ENPH,0
2022-03-11,171.07000732421875,186.3800048828125,170.88999938964844,179.25,2771500,ENPH,0
2022-03-14,157.63999938964844,171.8800048828125,155.00999450683594,169.0,3058600,ENPH,0
2022-03-15,164.63999938964844,164.83999633789062,150.8800048828125,157.8699951171875,2732300,ENPH,1
2022-03-16,177.2100067138672,177.86000061035156,164.6999969482422,166.22999572753906,3147900,ENPH,1
2022-03-17,180.85000610351562,183.4499969482422,172.7899932861328,174.44000244140625,2314900,ENPH,1
2022-03-18,184.52000427246094,185.32000732421875,178.25,179.27000427246094,3194400,ENPH,1
2022-03-21,185.4499969482422,187.94000244140625,179.39999389648438,184.6199951171875,1974200,ENPH,1
2022-03-22,189.25,195.7899932861328,184.30999755859375,185.4499969482422,2333300,ENPH,1
2022-03-23,190.19000244140625,197.9199981689453,184.13999938964844,184.88999938964844,1908100,ENPH,1
2022-03-24,197.83999633789062,197.86000061035156,189.3300018310547,191.24000549316406,1983500,ENPH,1
2022-03-25,193.80999755859375,198.64999389648438,187.3000030517578,197.6300048828125,2009000,ENPH,0
2022-03-28,195.52000427246094,201.33999633789062,189.64999389648438,191.1699981689453,2055000,ENPH,1
2022-03-29,202.36000061035156,202.52000427246094,188.5500030517578,196.0,2397800,ENPH,1
2022-03-30,196.64999389648438,203.85000610351562,195.5800018310547,201.72999572753906,1671800,ENPH,0
2022-03-31,201.77999877929688,205.8699951171875,195.6199951171875,197.69000244140625,1851500,ENPH,1
2022-04-01,205.88999938964844,208.6999969482422,201.02000427246094,201.02999877929688,2047200,ENPH,1
2022-04-04,216.3800048828125,217.2899932861328,207.11000061035156,207.27000427246094,2389200,ENPH,1
2022-04-05,211.22999572753906,220.99000549316406,209.66000366210938,216.0,3024100,ENPH,0
2022-04-06,203.99000549316406,208.8000030517578,197.0800018310547,206.60000610351562,2996800,ENPH,0
2022-04-07,206.9499969482422,215.47000122070312,201.2899932861328,203.75999450683594,2977300,ENPH,1
2022-04-08,195.13999938964844,206.13999938964844,194.74000549316406,204.0,1820100,ENPH,0
2022-04-11,187.8800048828125,194.32000732421875,185.24000549316406,191.0,2683400,ENPH,0
2022-04-12,185.9499969482422,194.88999938964844,185.60000610351562,192.0,1863600,ENPH,0
2022-04-13,193.22999572753906,193.75,184.50999450683594,187.47000122070312,1480300,ENPH,1
2022-04-14,190.50999450683594,197.2899932861328,189.89999389648438,192.1199951171875,1543200,ENPH,0
2022-04-18,190.02999877929688,192.72999572753906,187.05999755859375,190.0,1506900,ENPH,1
2022-04-19,195.60000610351562,195.9600067138672,185.38999938964844,190.32000732421875,1646600,ENPH,1
2022-04-20,178.52999877929688,197.85000610351562,176.72000122070312,197.27000427246094,2797600,ENPH,0
2022-04-21,156.55999755859375,181.97000122070312,154.41000366210938,181.97000122070312,5301500,ENPH,0
2022-04-22,153.6300048828125,161.47000122070312,150.52000427246094,156.91000366210938,3877600,ENPH,0
2022-04-25,157.60000610351562,158.25999450683594,146.6199951171875,151.0,2829000,ENPH,1
2022-04-26,153.8300018310547,158.75999450683594,151.22999572753906,154.67999267578125,3597100,ENPH,0
2022-04-27,165.7100067138672,178.25,161.60000610351562,169.5,7930000,ENPH,0
2022-04-28,164.47000122070312,172.47999572753906,156.4199981689453,170.38999938964844,3332600,ENPH,0
2022-04-29,161.39999389648438,170.82000732421875,160.1300048828125,163.4499969482422,2422700,ENPH,0
2022-05-02,168.3300018310547,168.75999450683594,158.17999267578125,159.3699951171875,1927300,ENPH,1
2022-05-03,174.52999877929688,177.00999450683594,166.00999450683594,168.1199951171875,2208400,ENPH,1
2022-05-04,191.94000244140625,192.89999389648438,174.27999877929688,175.47999572753906,3644700,ENPH,1
2022-05-05,181.13999938964844,190.9199981689453,177.82000732421875,188.38999938964844,2194600,ENPH,0
2022-05-06,165.88999938964844,179.86000061035156,164.72000122070312,179.63999938964844,2543200,ENPH,0
2022-05-09,150.50999450683594,163.74000549316406,146.6199951171875,160.39999389648438,3022100,ENPH,0
2022-05-10,151.64999389648438,161.97999572753906,144.32000732421875,156.7899932861328,2777100,ENPH,0
2022-05-11,137.5500030517578,151.58999633789062,136.49000549316406,149.27999877929688,3171400,ENPH,0
2022-05-12,140.94000244140625,147.50999450683594,128.6699981689453,133.14999389648438,3932100,ENPH,1
2022-05-13,157.7899932861328,159.4600067138672,146.0,146.6199951171875,3090300,ENPH,1
2022-05-16,151.02999877929688,159.9199981689453,150.4499969482422,154.1999969482422,1795000,ENPH,0
2022-05-17,158.11000061035156,161.2100067138672,151.10000610351562,156.99000549316406,1524500,ENPH,1
2022-05-18,156.1699981689453,166.14999389648438,154.1999969482422,155.00999450683594,2077300,ENPH,1
2022-05-19,165.5399932861328,173.97999572753906,156.1699981689453,156.1699981689453,2967000,ENPH,1
2022-05-20,168.25,171.5500030517578,160.77000427246094,169.0,2503800,ENPH,0
2022-05-23,169.5500030517578,170.50999450683594,161.69000244140625,168.5800018310547,1640600,ENPH,1
2022-05-24,162.50999450683594,168.6999969482422,159.60000610351562,167.22000122070312,1840600,ENPH,0
2022-05-25,169.27999877929688,171.0,160.67999267578125,160.67999267578125,1568300,ENPH,1
2022-05-26,178.77999877929688,181.0,165.9600067138672,167.5,2104800,ENPH,1
2022-05-27,188.9499969482422,190.1999969482422,180.3000030517578,180.72000122070312,2239500,ENPH,1
2022-05-31,186.19000244140625,193.5800018310547,183.41000366210938,188.97000122070312,2709400,ENPH,0
2022-06-01,182.49000549316406,191.5,180.35000610351562,187.7100067138672,1479700,ENPH,0
2022-06-02,198.92999267578125,200.67999267578125,182.27000427246094,183.1199951171875,2941100,ENPH,1
2022-06-03,196.33999633789062,203.75,190.1999969482422,192.86000061035156,2081500,ENPH,1
2022-06-06,206.97000122070312,215.35000610351562,204.30999755859375,211.0,4167800,ENPH,0
2022-06-07,209.6300048828125,210.1699981689453,201.85000610351562,203.72999572753906,2066800,ENPH,1
2022-06-08,204.77000427246094,217.22999572753906,202.66000366210938,209.33999633789062,2230200,ENPH,0
2022-06-09,200.50999450683594,209.75,200.4199981689453,203.1699981689453,1710300,ENPH,0
2022-06-10,196.19000244140625,203.22000122070312,191.60000610351562,197.19000244140625,2394500,ENPH,0
2022-06-13,178.24000549316406,187.0500030517578,173.55999755859375,182.5800018310547,3462900,ENPH,0
2022-06-14,179.52000427246094,182.1199951171875,174.60000610351562,179.9600067138672,1761700,ENPH,0
2022-06-15,188.47999572753906,191.22000122070312,175.5500030517578,180.24000549316406,2424800,ENPH,1
2022-06-16,169.60000610351562,184.0,167.22999572753906,180.0,2821800,ENPH,0
2022-06-17,184.75,187.67999267578125,168.27000427246094,170.5,3829300,ENPH,1
2022-06-21,193.2899932861328,198.72999572753906,187.91000366210938,187.91000366210938,2677200,ENPH,1
2022-06-22,193.42999267578125,198.0,185.52000427246094,187.0,2567700,ENPH,1
2022-06-23,200.6699981689453,201.7899932861328,189.92999267578125,195.8300018310547,2464500,ENPH,1
2022-06-24,198.38999938964844,204.4199981689453,190.41000366210938,203.69000244140625,3448800,ENPH,0
2022-06-27,206.1699981689453,210.10000610351562,199.60000610351562,201.9199981689453,2765700,ENPH,1
2022-06-28,190.64999389648438,207.19000244140625,189.39999389648438,206.1699981689453,2431300,ENPH,0
2022-06-29,184.63999938964844,186.7899932861328,178.5,185.9499969482422,3019000,ENPH,0
2022-06-30,195.24000549316406,198.80999755859375,182.72000122070312,185.6999969482422,3264900,ENPH,1
2022-07-01,195.72000122070312,200.85000610351562,191.0500030517578,193.5,2068400,ENPH,1
2022-07-05,192.58999633789062,193.63999938964844,179.1999969482422,190.07000732421875,2619800,ENPH,1
2022-07-06,194.92999267578125,199.41000366210938,190.08999633789062,193.44000244140625,1642300,ENPH,1
2022-07-07,206.83999633789062,212.88999938964844,198.63999938964844,199.3699951171875,3826200,ENPH,1
2022-07-08,216.4499969482422,219.08999633789062,200.91000366210938,204.80999755859375,3578800,ENPH,1
2022-07-11,206.05999755859375,214.8699951171875,203.50999450683594,214.61000061035156,2479000,ENPH,0
2022-07-12,189.47000122070312,208.74000549316406,187.85000610351562,206.39999389648438,3494900,ENPH,0
2022-07-13,192.6300048828125,197.85000610351562,182.27999877929688,185.00999450683594,2599800,ENPH,1
2022-07-14,196.9199981689453,197.4499969482422,185.1999969482422,191.72000122070312,1882700,ENPH,1
2022-07-15,194.91000366210938,195.17999267578125,175.0,190.0,6620200,ENPH,1
2022-07-18,206.42999267578125,213.66000366210938,199.61000061035156,199.61000061035156,3490600,ENPH,1
2022-07-19,213.33999633789062,213.66000366210938,203.58999633789062,208.63999938964844,3147000,ENPH,1
2022-07-20,218.8300018310547,221.35000610351562,211.72999572753906,212.83999633789062,2813600,ENPH,1
2022-07-21,219.77999877929688,219.91000366210938,212.1999969482422,218.7100067138672,1935600,ENPH,1
2022-07-22,211.5399932861328,225.60000610351562,211.11000061035156,220.4499969482422,2532100,ENPH,0
2022-07-25,218.5500030517578,219.3800048828125,207.16000366210938,213.49000549316406,2734300,ENPH,1
2022-07-26,216.10000610351562,219.7899932861328,213.2899932861328,216.0800018310547,3094700,ENPH,1
2022-07-27,254.77000427246094,257.54998779296875,229.0,235.27999877929688,11773500,ENPH,1
2022-07-28,274.17999267578125,285.0,263.5,271.3999938964844,9418600,ENPH,1
2022-07-29,284.17999267578125,287.3800048828125,267.5,268.0,5299700,ENPH,1
2022-08-01,280.8900146484375,290.4700012207031,277.32000732421875,282.9100036621094,4427400,ENPH,0
2022-08-02,292.260009765625,298.9700012207031,273.29998779296875,278.2699890136719,4410100,ENPH,1
2022-08-03,290.25,292.69000244140625,275.2300109863281,290.5199890136719,4582100,ENPH,0
2022-08-04,295.82000732421875,298.239990234375,284.7799987792969,289.3900146484375,2959100,ENPH,1
2022-08-05,300.9100036621094,305.8800048828125,289.1000061035156,296.20001220703125,3669800,ENPH,1
2022-08-08,287.739990234375,308.8800048828125,283.6099853515625,305.1199951171875,4285700,ENPH,0
2022-08-09,290.82000732421875,295.6499938964844,280.3500061035156,282.8999938964844,3428300,ENPH,1
2022-08-10,303.25,304.32000732421875,287.489990234375,298.75,3148200,ENPH,1
2022-08-11,292.8999938964844,305.6099853515625,291.5,305.4800109863281,2903300,ENPH,0
2022-08-12,299.260009765625,300.239990234375,291.3900146484375,295.45001220703125,2421900,ENPH,1
2022-08-15,301.1300048828125,306.5,292.6000061035156,295.75,2489500,ENPH,1
2022-08-16,292.94000244140625,299.5799865722656,289.55999755859375,298.8800048828125,3551300,ENPH,0
2022-08-17,293.1300048828125,296.7900085449219,284.54998779296875,289.4100036621094,2181600,ENPH,1
2022-08-18,294.0,304.4800109863281,293.67999267578125,297.5,2134900,ENPH,0
2022-08-19,283.70001220703125,289.239990234375,280.7799987792969,287.5799865722656,2668200,ENPH,0
